ID,label
ID_6QNYL8,0
ID_ZFST6M,0
ID_7VI3EW,1
ID_CD448I,0
ID_QZN9NW,0
ID_FM28SW,0
ID_XRFBZ4,0
ID_WZU4Y5,0
ID_0WUEWM,0
ID_SA9B46,0
ID_6NCUDA,0
ID_QBZC5V,0
ID_GSLPQT,0
ID_ZGQIB0,0
ID_TOD6ZH,1
ID_Z5GG92,1
ID_6TOO3P,0
ID_UQ8U69,0
ID_Z7P4UR,1
ID_2H6HNV,0
ID_G1QRI2,0
ID_L8HDY5,0
ID_VHBGX3,0
ID_XNXXPJ,0
ID_VIT0ER,0
ID_L5PGZR,0
ID_46AM2Y,0
ID_7RINJF,1
ID_UAYBOC,0
ID_M0YJD0,0
ID_PI0GHW,0
ID_VNBDTG,0
